date,year,rep_id,region,segment,product,revenue_actual,revenue_target,new_logos,new_business_value,calls_made,meetings_held,spif_bonus
1/08/2024,2024,5,QLD,Government,Mobile,3500,4000,0,0,0,0,0
1/09/2024,2024,5,QLD,Government,Fibre,13000,15000,1,14400,35,3,100
1/09/2024,2024,5,QLD,Government,Managed Network,13000,15000,0,0,0,0,0
1/09/2024,2024,5,QLD,Government,Cloud Connect,9000,10000,0,0,0,0,0
1/09/2024,2024,5,QLD,Government,Broadband,4500,6000,0,0,0,0,0
1/09/2024,2024,5,QLD,Government,Mobile,3500,4000,0,0,0,0,0
1/10/2024,2024,5,QLD,Government,Fibre,15500,15000,0,0,63,13,500
1/10/2024,2024,5,QLD,Government,Managed Network,13000,15000,0,0,0,0,0
1/10/2024,2024,5,QLD,Government,Cloud Connect,10000,10000,0,0,0,0,0
1/10/2024,2024,5,QLD,Government,Broadband,6000,6000,0,0,0,0,0
1/10/2024,2024,5,QLD,Government,Mobile,4500,4000,0,0,0,0,0
1/11/2024,2024,5,QLD,Government,Fibre,14000,15000,1,10600,70,14,300
1/11/2024,2024,5,QLD,Government,Managed Network,11000,15000,0,0,0,0,0
1/11/2024,2024,5,QLD,Government,Cloud Connect,8500,10000,0,0,0,0,0
1/11/2024,2024,5,QLD,Government,Broadband,5500,6000,0,0,0,0,0
1/11/2024,2024,5,QLD,Government,Mobile,3000,4000,0,0,0,0,0
1/12/2024,2024,5,QLD,Government,Fibre,14000,15000,2,16700,64,18,200
1/12/2024,2024,5,QLD,Government,Managed Network,14000,15000,0,0,0,0,0
1/12/2024,2024,5,QLD,Government,Cloud Connect,8500,10000,0,0,0,0,0
1/12/2024,2024,5,QLD,Government,Broadband,5500,6000,0,0,0,0,0
1/12/2024,2024,5,QLD,Government,Mobile,4000,4000,0,0,0,0,0
1/01/2023,2023,6,QLD,Enterprise,Fibre,18500,20416.67,0,0,53,7,300
1/01/2023,2023,6,QLD,Enterprise,Managed Network,13000,14583.33,0,0,0,0,0
1/01/2023,2023,6,QLD,Enterprise,Cloud Connect,11000,11666.67,0,0,0,0,0
1/01/2023,2023,6,QLD,Enterprise,Broadband,5500,7000,0,0,0,0,0
1/01/2023,2023,6,QLD,Enterprise,Mobile,4500,4666.67,0,0,0,0,0
1/02/2023,2023,6,QLD,Enterprise,Fibre,18000,20416.67,0,0,59,14,500
1/02/2023,2023,6,QLD,Enterprise,Managed Network,12000,14583.33,0,0,0,0,0
1/02/2023,2023,6,QLD,Enterprise,Cloud Connect,8500,11666.67,0,0,0,0,0
1/02/2023,2023,6,QLD,Enterprise,Broadband,7000,7000,0,0,0,0,0
1/02/2023,2023,6,QLD,Enterprise,Mobile,4500,4666.67,0,0,0,0,0
1/03/2023,2023,6,QLD,Enterprise,Fibre,16500,20416.67,4,48600,46,13,200
1/03/2023,2023,6,QLD,Enterprise,Managed Network,14000,14583.33,0,0,0,0,0
1/03/2023,2023,6,QLD,Enterprise,Cloud Connect,9500,11666.67,0,0,0,0,0
1/03/2023,2023,6,QLD,Enterprise,Broadband,7500,7000,0,0,0,0,0
1/03/2023,2023,6,QLD,Enterprise,Mobile,4000,4666.67,0,0,0,0,0
1/04/2023,2023,6,QLD,Enterprise,Fibre,16000,20416.67,3,18000,56,15,400
1/04/2023,2023,6,QLD,Enterprise,Managed Network,12000,14583.33,0,0,0,0,0
1/04/2023,2023,6,QLD,Enterprise,Cloud Connect,9500,11666.67,0,0,0,0,0
1/04/2023,2023,6,QLD,Enterprise,Broadband,5000,7000,0,0,0,0,0
1/04/2023,2023,6,QLD,Enterprise,Mobile,3500,4666.67,0,0,0,0,0
1/05/2023,2023,6,QLD,Enterprise,Fibre,23500,20416.67,1,24000,51,5,300
1/05/2023,2023,6,QLD,Enterprise,Managed Network,13500,14583.33,0,0,0,0,0
1/05/2023,2023,6,QLD,Enterprise,Cloud Connect,12500,11666.67,0,0,0,0,0
1/05/2023,2023,6,QLD,Enterprise,Broadband,8500,7000,0,0,0,0,0
1/05/2023,2023,6,QLD,Enterprise,Mobile,5000,4666.67,0,0,0,0,0
1/06/2023,2023,6,QLD,Enterprise,Fibre,20000,20416.67,0,0,72,11,400
1/06/2023,2023,6,QLD,Enterprise,Managed Network,14500,14583.33,0,0,0,0,0
1/06/2023,2023,6,QLD,Enterprise,Cloud Connect,12500,11666.67,0,0,0,0,0
1/06/2023,2023,6,QLD,Enterprise,Broadband,9000,7000,0,0,0,0,0
1/06/2023,2023,6,QLD,Enterprise,Mobile,6000,4666.67,0,0,0,0,0
1/07/2023,2023,6,QLD,Enterprise,Fibre,19000,20416.67,4,47200,62,10,400
1/07/2023,2023,6,QLD,Enterprise,Managed Network,12000,14583.33,0,0,0,0,0
1/07/2023,2023,6,QLD,Enterprise,Cloud Connect,11500,11666.67,0,0,0,0,0
1/07/2023,2023,6,QLD,Enterprise,Broadband,6000,7000,0,0,0,0,0
1/07/2023,2023,6,QLD,Enterprise,Mobile,3500,4666.67,0,0,0,0,0
1/08/2023,2023,6,QLD,Enterprise,Fibre,23500,20416.67,3,46700,30,8,400
1/08/2023,2023,6,QLD,Enterprise,Managed Network,16500,14583.33,0,0,0,0,0
1/08/2023,2023,6,QLD,Enterprise,Cloud Connect,12500,11666.67,0,0,0,0,0
1/08/2023,2023,6,QLD,Enterprise,Broadband,9500,7000,0,0,0,0,0
1/08/2023,2023,6,QLD,Enterprise,Mobile,5500,4666.67,0,0,0,0,0
1/09/2023,2023,6,QLD,Enterprise,Fibre,20000,20416.67,4,55800,47,13,400
1/09/2023,2023,6,QLD,Enterprise,Managed Network,15500,14583.33,0,0,0,0,0
1/09/2023,2023,6,QLD,Enterprise,Cloud Connect,12000,11666.67,0,0,0,0,0
1/09/2023,2023,6,QLD,Enterprise,Broadband,7500,7000,0,0,0,0,0
1/09/2023,2023,6,QLD,Enterprise,Mobile,5500,4666.67,0,0,0,0,0
1/10/2023,2023,6,QLD,Enterprise,Fibre,21000,20416.67,3,21600,38,3,400
1/10/2023,2023,6,QLD,Enterprise,Managed Network,18500,14583.33,0,0,0,0,0
1/10/2023,2023,6,QLD,Enterprise,Cloud Connect,11500,11666.67,0,0,0,0,0
1/10/2023,2023,6,QLD,Enterprise,Broadband,9000,7000,0,0,0,0,0
1/10/2023,2023,6,QLD,Enterprise,Mobile,5000,4666.67,0,0,0,0,0
1/11/2023,2023,6,QLD,Enterprise,Fibre,22000,20416.67,2,39900,55,7,100
1/11/2023,2023,6,QLD,Enterprise,Managed Network,17500,14583.33,0,0,0,0,0
1/11/2023,2023,6,QLD,Enterprise,Cloud Connect,13000,11666.67,0,0,0,0,0
1/11/2023,2023,6,QLD,Enterprise,Broadband,8500,7000,0,0,0,0,0
1/11/2023,2023,6,QLD,Enterprise,Mobile,6000,4666.67,0,0,0,0,0
1/12/2023,2023,6,QLD,Enterprise,Fibre,25000,20416.67,0,0,56,15,400
1/12/2023,2023,6,QLD,Enterprise,Managed Network,17000,14583.33,0,0,0,0,0
1/12/2023,2023,6,QLD,Enterprise,Cloud Connect,13500,11666.67,0,0,0,0,0
1/12/2023,2023,6,QLD,Enterprise,Broadband,8500,7000,0,0,0,0,0
1/12/2023,2023,6,QLD,Enterprise,Mobile,4500,4666.67,0,0,0,0,0
1/01/2024,2024,6,QLD,Enterprise,Fibre,24500,20416.67,4,57600,22,15,100
1/01/2024,2024,6,QLD,Enterprise,Managed Network,18000,14583.33,0,0,0,0,0
1/01/2024,2024,6,QLD,Enterprise,Cloud Connect,12000,11666.67,0,0,0,0,0
1/01/2024,2024,6,QLD,Enterprise,Broadband,8500,7000,0,0,0,0,0
1/01/2024,2024,6,QLD,Enterprise,Mobile,5000,4666.67,0,0,0,0,0
1/02/2024,2024,6,QLD,Enterprise,Fibre,22500,20416.67,1,23900,74,3,400
1/02/2024,2024,6,QLD,Enterprise,Managed Network,14500,14583.33,0,0,0,0,0
1/02/2024,2024,6,QLD,Enterprise,Cloud Connect,11500,11666.67,0,0,0,0,0
1/02/2024,2024,6,QLD,Enterprise,Broadband,6000,7000,0,0,0,0,0
1/02/2024,2024,6,QLD,Enterprise,Mobile,5000,4666.67,0,0,0,0,0
1/03/2024,2024,6,QLD,Enterprise,Fibre,20000,20416.67,1,7500,23,15,300
1/03/2024,2024,6,QLD,Enterprise,Managed Network,13500,14583.33,0,0,0,0,0
1/03/2024,2024,6,QLD,Enterprise,Cloud Connect,9500,11666.67,0,0,0,0,0
1/03/2024,2024,6,QLD,Enterprise,Broadband,6000,7000,0,0,0,0,0
1/03/2024,2024,6,QLD,Enterprise,Mobile,4500,4666.67,0,0,0,0,0
1/04/2024,2024,6,QLD,Enterprise,Fibre,18000,20416.67,0,0,50,4,400
1/04/2024,2024,6,QLD,Enterprise,Managed Network,11500,14583.33,0,0,0,0,0
1/04/2024,2024,6,QLD,Enterprise,Cloud Connect,10500,11666.67,0,0,0,0,0
1/04/2024,2024,6,QLD,Enterprise,Broadband,7000,7000,0,0,0,0,0
1/04/2024,2024,6,QLD,Enterprise,Mobile,4000,4666.67,0,0,0,0,0
1/05/2024,2024,6,QLD,Enterprise,Fibre,20500,20416.67,1,18500,45,9,400
1/05/2024,2024,6,QLD,Enterprise,Managed Network,15500,14583.33,0,0,0,0,0
1/05/2024,2024,6,QLD,Enterprise,Cloud Connect,10500,11666.67,0,0,0,0,0
1/05/2024,2024,6,QLD,Enterprise,Broadband,6000,7000,0,0,0,0,0
1/05/2024,2024,6,QLD,Enterprise,Mobile,5000,4666.67,0,0,0,0,0
1/06/2024,2024,6,QLD,Enterprise,Fibre,21000,20416.67,0,0,27,16,300
1/06/2024,2024,6,QLD,Enterprise,Managed Network,14500,14583.33,0,0,0,0,0
1/06/2024,2024,6,QLD,Enterprise,Cloud Connect,12000,11666.67,0,0,0,0,0
1/06/2024,2024,6,QLD,Enterprise,Broadband,8000,7000,0,0,0,0,0
1/06/2024,2024,6,QLD,Enterprise,Mobile,5500,4666.67,0,0,0,0,0
1/07/2024,2024,6,QLD,Enterprise,Fibre,20500,20416.67,4,50400,22,10,200
1/07/2024,2024,6,QLD,Enterprise,Managed Network,12500,14583.33,0,0,0,0,0
1/07/2024,2024,6,QLD,Enterprise,Cloud Connect,12000,11666.67,0,0,0,0,0
1/07/2024,2024,6,QLD,Enterprise,Broadband,6000,7000,0,0,0,0,0
1/07/2024,2024,6,QLD,Enterprise,Mobile,5000,4666.67,0,0,0,0,0
1/08/2024,2024,6,QLD,Enterprise,Fibre,24500,20416.67,1,11900,20,13,500
1/08/2024,2024,6,QLD,Enterprise,Managed Network,15000,14583.33,0,0,0,0,0
1/08/2024,2024,6,QLD,Enterprise,Cloud Connect,12500,11666.67,0,0,0,0,0
1/08/2024,2024,6,QLD,Enterprise,Broadband,7000,7000,0,0,0,0,0
1/08/2024,2024,6,QLD,Enterprise,Mobile,5500,4666.67,0,0,0,0,0
1/09/2024,2024,6,QLD,Enterprise,Fibre,23000,20416.67,4,56200,66,7,500
1/09/2024,2024,6,QLD,Enterprise,Managed Network,13500,14583.33,0,0,0,0,0
1/09/2024,2024,6,QLD,Enterprise,Cloud Connect,13000,11666.67,0,0,0,0,0
1/09/2024,2024,6,QLD,Enterprise,Broadband,8000,7000,0,0,0,0,0
1/09/2024,2024,6,QLD,Enterprise,Mobile,4500,4666.67,0,0,0,0,0
1/10/2024,2024,6,QLD,Enterprise,Fibre,22000,20416.67,1,22700,37,4,300
1/10/2024,2024,6,QLD,Enterprise,Managed Network,12500,14583.33,0,0,0,0,0
1/10/2024,2024,6,QLD,Enterprise,Cloud Connect,11500,11666.67,0,0,0,0,0
1/10/2024,2024,6,QLD,Enterprise,Broadband,6500,7000,0,0,0,0,0
1/10/2024,2024,6,QLD,Enterprise,Mobile,5500,4666.67,0,0,0,0,0
1/11/2024,2024,6,QLD,Enterprise,Fibre,28000,20416.67,0,0,21,12,400
1/11/2024,2024,6,QLD,Enterprise,Managed Network,24000,14583.33,0,0,0,0,0
1/11/2024,2024,6,QLD,Enterprise,Cloud Connect,16500,11666.67,0,0,0,0,0
1/11/2024,2024,6,QLD,Enterprise,Broadband,10500,7000,0,0,0,0,0
1/11/2024,2024,6,QLD,Enterprise,Mobile,7500,4666.67,0,0,0,0,0
1/12/2024,2024,6,QLD,Enterprise,Fibre,24500,20416.67,4,41900,49,3,100
1/12/2024,2024,6,QLD,Enterprise,Managed Network,19000,14583.33,0,0,0,0,0
1/12/2024,2024,6,QLD,Enterprise,Cloud Connect,14500,11666.67,0,0,0,0,0
1/12/2024,2024,6,QLD,Enterprise,Broadband,9000,7000,0,0,0,0,0
1/12/2024,2024,6,QLD,Enterprise,Mobile,5500,4666.67,0,0,0,0,0
1/01/2023,2023,7,NSW,Government,Fibre,11000,13750,1,5400,52,11,100
1/01/2023,2023,7,NSW,Government,Managed Network,12000,13750,0,0,0,0,0
1/01/2023,2023,7,NSW,Government,Cloud Connect,8000,9166.67,0,0,0,0,0
1/01/2023,2023,7,NSW,Government,Broadband,4500,5500,0,0,0,0,0
1/01/2023,2023,7,NSW,Government,Mobile,2500,3666.67,0,0,0,0,0
1/02/2023,2023,7,NSW,Government,Fibre,12000,13750,0,0,29,13,300
1/02/2023,2023,7,NSW,Government,Managed Network,10000,13750,0,0,0,0,0
1/02/2023,2023,7,NSW,Government,Cloud Connect,7000,9166.67,0,0,0,0,0
1/02/2023,2023,7,NSW,Government,Broadband,5000,5500,0,0,0,0,0
1/02/2023,2023,7,NSW,Government,Mobile,3000,3666.67,0,0,0,0,0
1/03/2023,2023,7,NSW,Government,Fibre,14000,13750,1,5400,56,7,300
1/03/2023,2023,7,NSW,Government,Managed Network,14000,13750,0,0,0,0,0
1/03/2023,2023,7,NSW,Government,Cloud Connect,8000,9166.67,0,0,0,0,0
1/03/2023,2023,7,NSW,Government,Broadband,5000,5500,0,0,0,0,0
1/03/2023,2023,7,NSW,Government,Mobile,3000,3666.67,0,0,0,0,0
1/04/2023,2023,7,NSW,Government,Fibre,11500,13750,2,19400,75,7,300
1/04/2023,2023,7,NSW,Government,Managed Network,12500,13750,0,0,0,0,0
1/04/2023,2023,7,NSW,Government,Cloud Connect,8500,9166.67,0,0,0,0,0
1/04/2023,2023,7,NSW,Government,Broadband,4500,5500,0,0,0,0,0
1/04/2023,2023,7,NSW,Government,Mobile,3500,3666.67,0,0,0,0,0
1/05/2023,2023,7,NSW,Government,Fibre,16000,13750,0,0,40,5,400
1/05/2023,2023,7,NSW,Government,Managed Network,17000,13750,0,0,0,0,0
1/05/2023,2023,7,NSW,Government,Cloud Connect,9500,9166.67,0,0,0,0,0
1/05/2023,2023,7,NSW,Government,Broadband,7000,5500,0,0,0,0,0
1/05/2023,2023,7,NSW,Government,Mobile,4000,3666.67,0,0,0,0,0
1/06/2023,2023,7,NSW,Government,Fibre,12000,13750,1,8200,39,17,500
1/06/2023,2023,7,NSW,Government,Managed Network,11500,13750,0,0,0,0,0
1/06/2023,2023,7,NSW,Government,Cloud Connect,8000,9166.67,0,0,0,0,0
1/06/2023,2023,7,NSW,Government,Broadband,4000,5500,0,0,0,0,0
1/06/2023,2023,7,NSW,Government,Mobile,3000,3666.67,0,0,0,0,0
1/07/2023,2023,7,NSW,Government,Fibre,10500,13750,0,0,68,11,400
1/07/2023,2023,7,NSW,Government,Managed Network,9500,13750,0,0,0,0,0
1/07/2023,2023,7,NSW,Government,Cloud Connect,6500,9166.67,0,0,0,0,0
1/07/2023,2023,7,NSW,Government,Broadband,4500,5500,0,0,0,0,0
1/07/2023,2023,7,NSW,Government,Mobile,2500,3666.67,0,0,0,0,0
1/08/2023,2023,7,NSW,Government,Fibre,16500,13750,0,0,52,18,500
1/08/2023,2023,7,NSW,Government,Managed Network,14000,13750,0,0,0,0,0
1/08/2023,2023,7,NSW,Government,Cloud Connect,10000,9166.67,0,0,0,0,0
1/08/2023,2023,7,NSW,Government,Broadband,6000,5500,0,0,0,0,0
1/08/2023,2023,7,NSW,Government,Mobile,3500,3666.67,0,0,0,0,0
1/09/2023,2023,7,NSW,Government,Fibre,12000,13750,0,0,79,11,300
1/09/2023,2023,7,NSW,Government,Managed Network,14000,13750,0,0,0,0,0
1/09/2023,2023,7,NSW,Government,Cloud Connect,8000,9166.67,0,0,0,0,0
1/09/2023,2023,7,NSW,Government,Broadband,5000,5500,0,0,0,0,0
1/09/2023,2023,7,NSW,Government,Mobile,3000,3666.67,0,0,0,0,0
1/10/2023,2023,7,NSW,Government,Fibre,17500,13750,2,22300,40,17,200
1/10/2023,2023,7,NSW,Government,Managed Network,19000,13750,0,0,0,0,0
1/10/2023,2023,7,NSW,Government,Cloud Connect,12000,9166.67,0,0,0,0,0
1/10/2023,2023,7,NSW,Government,Broadband,8000,5500,0,0,0,0,0
1/10/2023,2023,7,NSW,Government,Mobile,5000,3666.67,0,0,0,0,0
1/11/2023,2023,7,NSW,Government,Fibre,14000,13750,2,20400,61,4,400
1/11/2023,2023,7,NSW,Government,Managed Network,15500,13750,0,0,0,0,0
1/11/2023,2023,7,NSW,Government,Cloud Connect,11500,9166.67,0,0,0,0,0
1/11/2023,2023,7,NSW,Government,Broadband,7000,5500,0,0,0,0,0
1/11/2023,2023,7,NSW,Government,Mobile,4000,3666.67,0,0,0,0,0
1/12/2023,2023,7,NSW,Government,Fibre,13000,13750,2,17800,68,4,200
1/12/2023,2023,7,NSW,Government,Managed Network,13500,13750,0,0,0,0,0
1/12/2023,2023,7,NSW,Government,Cloud Connect,9000,9166.67,0,0,0,0,0
1/12/2023,2023,7,NSW,Government,Broadband,6000,5500,0,0,0,0,0
1/12/2023,2023,7,NSW,Government,Mobile,3500,3666.67,0,0,0,0,0
1/01/2024,2024,7,NSW,Government,Fibre,12000,13750,0,0,64,7,300
1/01/2024,2024,7,NSW,Government,Managed Network,11000,13750,0,0,0,0,0
1/01/2024,2024,7,NSW,Government,Cloud Connect,8000,9166.67,0,0,0,0,0
1/01/2024,2024,7,NSW,Government,Broadband,4000,5500,0,0,0,0,0
1/01/2024,2024,7,NSW,Government,Mobile,3000,3666.67,0,0,0,0,0
1/02/2024,2024,7,NSW,Government,Fibre,14500,13750,0,0,45,16,300
1/02/2024,2024,7,NSW,Government,Managed Network,13500,13750,0,0,0,0,0
1/02/2024,2024,7,NSW,Government,Cloud Connect,10000,9166.67,0,0,0,0,0
1/02/2024,2024,7,NSW,Government,Broadband,6500,5500,0,0,0,0,0
1/02/2024,2024,7,NSW,Government,Mobile,3500,3666.67,0,0,0,0,0
1/03/2024,2024,7,NSW,Government,Fibre,12000,13750,1,12800,61,8,500
1/03/2024,2024,7,NSW,Government,Managed Network,10000,13750,0,0,0,0,0
1/03/2024,2024,7,NSW,Government,Cloud Connect,8000,9166.67,0,0,0,0,0
1/03/2024,2024,7,NSW,Government,Broadband,4500,5500,0,0,0,0,0
1/03/2024,2024,7,NSW,Government,Mobile,2500,3666.67,0,0,0,0,0
1/04/2024,2024,7,NSW,Government,Fibre,16000,13750,2,11800,55,15,100
1/04/2024,2024,7,NSW,Government,Managed Network,16500,13750,0,0,0,0,0
1/04/2024,2024,7,NSW,Government,Cloud Connect,10000,9166.67,0,0,0,0,0
1/04/2024,2024,7,NSW,Government,Broadband,6000,5500,0,0,0,0,0
1/04/2024,2024,7,NSW,Government,Mobile,3500,3666.67,0,0,0,0,0
1/05/2024,2024,7,NSW,Government,Fibre,15500,13750,2,10700,39,12,500
1/05/2024,2024,7,NSW,Government,Managed Network,14000,13750,0,0,0,0,0
1/05/2024,2024,7,NSW,Government,Cloud Connect,10000,9166.67,0,0,0,0,0
1/05/2024,2024,7,NSW,Government,Broadband,5000,5500,0,0,0,0,0
1/05/2024,2024,7,NSW,Government,Mobile,3500,3666.67,0,0,0,0,0
1/06/2024,2024,7,NSW,Government,Fibre,12500,13750,1,1700,49,18,400
1/06/2024,2024,7,NSW,Government,Managed Network,10500,13750,0,0,0,0,0
1/06/2024,2024,7,NSW,Government,Cloud Connect,9000,9166.67,0,0,0,0,0
1/06/2024,2024,7,NSW,Government,Broadband,4500,5500,0,0,0,0,0
1/06/2024,2024,7,NSW,Government,Mobile,3500,3666.67,0,0,0,0,0
1/07/2024,2024,7,NSW,Government,Fibre,15500,13750,1,2800,58,3,200
1/07/2024,2024,7,NSW,Government,Managed Network,13000,13750,0,0,0,0,0
1/07/2024,2024,7,NSW,Government,Cloud Connect,9500,9166.67,0,0,0,0,0
1/07/2024,2024,7,NSW,Government,Broadband,6000,5500,0,0,0,0,0
1/07/2024,2024,7,NSW,Government,Mobile,3500,3666.67,0,0,0,0,0
1/08/2024,2024,7,NSW,Government,Fibre,11000,13750,2,9300,29,4,400
1/08/2024,2024,7,NSW,Government,Managed Network,11500,13750,0,0,0,0,0
1/08/2024,2024,7,NSW,Government,Cloud Connect,7000,9166.67,0,0,0,0,0
1/08/2024,2024,7,NSW,Government,Broadband,4000,5500,0,0,0,0,0
1/08/2024,2024,7,NSW,Government,Mobile,2500,3666.67,0,0,0,0,0
1/09/2024,2024,7,NSW,Government,Fibre,17000,13750,2,17700,62,8,300
1/09/2024,2024,7,NSW,Government,Managed Network,15000,13750,0,0,0,0,0
1/09/2024,2024,7,NSW,Government,Cloud Connect,9000,9166.67,0,0,0,0,0
1/09/2024,2024,7,NSW,Government,Broadband,7000,5500,0,0,0,0,0
1/09/2024,2024,7,NSW,Government,Mobile,4000,3666.67,0,0,0,0,0
1/10/2024,2024,7,NSW,Government,Fibre,15500,13750,1,15300,55,5,200
1/10/2024,2024,7,NSW,Government,Managed Network,14000,13750,0,0,0,0,0
1/10/2024,2024,7,NSW,Government,Cloud Connect,11500,9166.67,0,0,0,0,0
1/10/2024,2024,7,NSW,Government,Broadband,6000,5500,0,0,0,0,0
1/10/2024,2024,7,NSW,Government,Mobile,4000,3666.67,0,0,0,0,0
1/11/2024,2024,7,NSW,Government,Fibre,14000,13750,2,5800,56,5,300
1/11/2024,2024,7,NSW,Government,Managed Network,13500,13750,0,0,0,0,0
1/11/2024,2024,7,NSW,Government,Cloud Connect,9500,9166.67,0,0,0,0,0
1/11/2024,2024,7,NSW,Government,Broadband,5500,5500,0,0,0,0,0
1/11/2024,2024,7,NSW,Government,Mobile,3500,3666.67,0,0,0,0,0
1/12/2024,2024,7,NSW,Government,Fibre,17500,13750,2,22600,42,7,400
1/12/2024,2024,7,NSW,Government,Managed Network,17000,13750,0,0,0,0,0
1/12/2024,2024,7,NSW,Government,Cloud Connect,11500,9166.67,0,0,0,0,0
1/12/2024,2024,7,NSW,Government,Broadband,7000,5500,0,0,0,0,0
1/12/2024,2024,7,NSW,Government,Mobile,4000,3666.67,0,0,0,0,0
1/01/2023,2023,8,WA,SMB,Broadband,11000,11375,0,0,27,3,300
1/01/2023,2023,8,WA,SMB,Mobile,6500,8125,0,0,0,0,0
1/01/2023,2023,8,WA,SMB,Fibre,6500,6500,0,0,0,0,0
1/01/2023,2023,8,WA,SMB,Cloud Connect,4000,3900,0,0,0,0,0
1/01/2023,2023,8,WA,SMB,Managed Network,3000,2600,0,0,0,0,0
1/02/2023,2023,8,WA,SMB,Broadband,11000,11375,2,3100,60,9,100
1/02/2023,2023,8,WA,SMB,Mobile,8000,8125,0,0,0,0,0
1/02/2023,2023,8,WA,SMB,Fibre,5500,6500,0,0,0,0,0
1/02/2023,2023,8,WA,SMB,Cloud Connect,3000,3900,0,0,0,0,0
1/02/2023,2023,8,WA,SMB,Managed Network,2000,2600,0,0,0,0,0
1/03/2023,2023,8,WA,SMB,Broadband,12000,11375,0,0,27,13,300
1/03/2023,2023,8,WA,SMB,Mobile,9000,8125,0,0,0,0,0
1/03/2023,2023,8,WA,SMB,Fibre,8000,6500,0,0,0,0,0
1/03/2023,2023,8,WA,SMB,Cloud Connect,5000,3900,0,0,0,0,0
