date,year,rep_id,region,segment,product,revenue_actual,revenue_target,new_logos,new_business_value,calls_made,meetings_held,spif_bonus
1/03/2023,2023,8,WA,SMB,Managed Network,2500,2600,0,0,0,0,0
1/04/2023,2023,8,WA,SMB,Broadband,13500,11375,3,3300,61,7,300
1/04/2023,2023,8,WA,SMB,Mobile,10500,8125,0,0,0,0,0
1/04/2023,2023,8,WA,SMB,Fibre,9500,6500,0,0,0,0,0
1/04/2023,2023,8,WA,SMB,Cloud Connect,5500,3900,0,0,0,0,0
1/04/2023,2023,8,WA,SMB,Managed Network,3500,2600,0,0,0,0,0
1/05/2023,2023,8,WA,SMB,Broadband,16000,11375,0,0,73,12,400
1/05/2023,2023,8,WA,SMB,Mobile,10000,8125,0,0,0,0,0
1/05/2023,2023,8,WA,SMB,Fibre,8500,6500,0,0,0,0,0
1/05/2023,2023,8,WA,SMB,Cloud Connect,4500,3900,0,0,0,0,0
1/05/2023,2023,8,WA,SMB,Managed Network,3500,2600,0,0,0,0,0
1/06/2023,2023,8,WA,SMB,Broadband,17500,11375,2,800,37,3,300
1/06/2023,2023,8,WA,SMB,Mobile,11500,8125,0,0,0,0,0
1/06/2023,2023,8,WA,SMB,Fibre,9500,6500,0,0,0,0,0
1/06/2023,2023,8,WA,SMB,Cloud Connect,5500,3900,0,0,0,0,0
1/06/2023,2023,8,WA,SMB,Managed Network,3500,2600,0,0,0,0,0
1/07/2023,2023,8,WA,SMB,Broadband,14000,11375,2,3600,40,4,200
1/07/2023,2023,8,WA,SMB,Mobile,10000,8125,0,0,0,0,0
1/07/2023,2023,8,WA,SMB,Fibre,7500,6500,0,0,0,0,0
1/07/2023,2023,8,WA,SMB,Cloud Connect,5000,3900,0,0,0,0,0
1/07/2023,2023,8,WA,SMB,Managed Network,3500,2600,0,0,0,0,0
1/08/2023,2023,8,WA,SMB,Broadband,10000,11375,1,400,43,4,500
1/08/2023,2023,8,WA,SMB,Mobile,7000,8125,0,0,0,0,0
1/08/2023,2023,8,WA,SMB,Fibre,6500,6500,0,0,0,0,0
1/08/2023,2023,8,WA,SMB,Cloud Connect,4000,3900,0,0,0,0,0
1/08/2023,2023,8,WA,SMB,Managed Network,3000,2600,0,0,0,0,0
1/09/2023,2023,8,WA,SMB,Broadband,12000,11375,3,5000,39,13,200
1/09/2023,2023,8,WA,SMB,Mobile,7000,8125,0,0,0,0,0
1/09/2023,2023,8,WA,SMB,Fibre,7500,6500,0,0,0,0,0
1/09/2023,2023,8,WA,SMB,Cloud Connect,4000,3900,0,0,0,0,0
1/09/2023,2023,8,WA,SMB,Managed Network,3000,2600,0,0,0,0,0
1/10/2023,2023,8,WA,SMB,Broadband,10500,11375,3,4700,53,6,100
1/10/2023,2023,8,WA,SMB,Mobile,7000,8125,0,0,0,0,0
1/10/2023,2023,8,WA,SMB,Fibre,7000,6500,0,0,0,0,0
1/10/2023,2023,8,WA,SMB,Cloud Connect,4000,3900,0,0,0,0,0
1/10/2023,2023,8,WA,SMB,Managed Network,2500,2600,0,0,0,0,0
1/11/2023,2023,8,WA,SMB,Broadband,17000,11375,4,5800,21,12,400
1/11/2023,2023,8,WA,SMB,Mobile,10500,8125,0,0,0,0,0
1/11/2023,2023,8,WA,SMB,Fibre,8000,6500,0,0,0,0,0
1/11/2023,2023,8,WA,SMB,Cloud Connect,5000,3900,0,0,0,0,0
1/11/2023,2023,8,WA,SMB,Managed Network,3500,2600,0,0,0,0,0
1/12/2023,2023,8,WA,SMB,Broadband,14500,11375,2,1000,37,6,100
1/12/2023,2023,8,WA,SMB,Mobile,9500,8125,0,0,0,0,0
1/12/2023,2023,8,WA,SMB,Fibre,6500,6500,0,0,0,0,0
1/12/2023,2023,8,WA,SMB,Cloud Connect,4500,3900,0,0,0,0,0
1/12/2023,2023,8,WA,SMB,Managed Network,3000,2600,0,0,0,0,0
1/01/2024,2024,8,WA,SMB,Broadband,9000,11375,4,2400,59,13,400
1/01/2024,2024,8,WA,SMB,Mobile,6000,8125,0,0,0,0,0
1/01/2024,2024,8,WA,SMB,Fibre,5000,6500,0,0,0,0,0
1/01/2024,2024,8,WA,SMB,Cloud Connect,3500,3900,0,0,0,0,0
1/01/2024,2024,8,WA,SMB,Managed Network,2000,2600,0,0,0,0,0
1/02/2024,2024,8,WA,SMB,Broadband,9000,11375,3,3600,77,17,400
1/02/2024,2024,8,WA,SMB,Mobile,6500,8125,0,0,0,0,0
1/02/2024,2024,8,WA,SMB,Fibre,5000,6500,0,0,0,0,0
1/02/2024,2024,8,WA,SMB,Cloud Connect,3500,3900,0,0,0,0,0
1/02/2024,2024,8,WA,SMB,Managed Network,2500,2600,0,0,0,0,0
1/03/2024,2024,8,WA,SMB,Broadband,9500,11375,4,4600,78,17,100
1/03/2024,2024,8,WA,SMB,Mobile,7500,8125,0,0,0,0,0
1/03/2024,2024,8,WA,SMB,Fibre,6000,6500,0,0,0,0,0
1/03/2024,2024,8,WA,SMB,Cloud Connect,3500,3900,0,0,0,0,0
1/03/2024,2024,8,WA,SMB,Managed Network,2000,2600,0,0,0,0,0
1/04/2024,2024,8,WA,SMB,Broadband,11000,11375,2,1900,31,13,300
1/04/2024,2024,8,WA,SMB,Mobile,7000,8125,0,0,0,0,0
1/04/2024,2024,8,WA,SMB,Fibre,6500,6500,0,0,0,0,0
1/04/2024,2024,8,WA,SMB,Cloud Connect,3500,3900,0,0,0,0,0
1/04/2024,2024,8,WA,SMB,Managed Network,2500,2600,0,0,0,0,0
1/05/2024,2024,8,WA,SMB,Broadband,10500,11375,4,3500,45,6,300
1/05/2024,2024,8,WA,SMB,Mobile,6500,8125,0,0,0,0,0
1/05/2024,2024,8,WA,SMB,Fibre,5500,6500,0,0,0,0,0
1/05/2024,2024,8,WA,SMB,Cloud Connect,3500,3900,0,0,0,0,0
1/05/2024,2024,8,WA,SMB,Managed Network,2500,2600,0,0,0,0,0
1/06/2024,2024,8,WA,SMB,Broadband,11000,11375,4,3000,41,9,500
1/06/2024,2024,8,WA,SMB,Mobile,8500,8125,0,0,0,0,0
1/06/2024,2024,8,WA,SMB,Fibre,6000,6500,0,0,0,0,0
1/06/2024,2024,8,WA,SMB,Cloud Connect,4000,3900,0,0,0,0,0
1/06/2024,2024,8,WA,SMB,Managed Network,2500,2600,0,0,0,0,0
1/07/2024,2024,8,WA,SMB,Broadband,12500,11375,0,0,67,18,200
1/07/2024,2024,8,WA,SMB,Mobile,8500,8125,0,0,0,0,0
1/07/2024,2024,8,WA,SMB,Fibre,7000,6500,0,0,0,0,0
1/07/2024,2024,8,WA,SMB,Cloud Connect,4500,3900,0,0,0,0,0
1/07/2024,2024,8,WA,SMB,Managed Network,2500,2600,0,0,0,0,0
1/08/2024,2024,8,WA,SMB,Broadband,14000,11375,4,5300,69,15,300
1/08/2024,2024,8,WA,SMB,Mobile,10500,8125,0,0,0,0,0
1/08/2024,2024,8,WA,SMB,Fibre,7000,6500,0,0,0,0,0
1/08/2024,2024,8,WA,SMB,Cloud Connect,5500,3900,0,0,0,0,0
1/08/2024,2024,8,WA,SMB,Managed Network,3500,2600,0,0,0,0,0
1/09/2024,2024,8,WA,SMB,Broadband,13000,11375,1,1600,29,17,400
1/09/2024,2024,8,WA,SMB,Mobile,10000,8125,0,0,0,0,0
1/09/2024,2024,8,WA,SMB,Fibre,8000,6500,0,0,0,0,0
1/09/2024,2024,8,WA,SMB,Cloud Connect,4500,3900,0,0,0,0,0
1/09/2024,2024,8,WA,SMB,Managed Network,3500,2600,0,0,0,0,0
1/10/2024,2024,8,WA,SMB,Broadband,14000,11375,2,2800,78,14,100
1/10/2024,2024,8,WA,SMB,Mobile,10000,8125,0,0,0,0,0
1/10/2024,2024,8,WA,SMB,Fibre,8000,6500,0,0,0,0,0
1/10/2024,2024,8,WA,SMB,Cloud Connect,5000,3900,0,0,0,0,0
1/10/2024,2024,8,WA,SMB,Managed Network,3500,2600,0,0,0,0,0
1/11/2024,2024,8,WA,SMB,Broadband,13500,11375,0,0,20,14,200
1/11/2024,2024,8,WA,SMB,Mobile,9500,8125,0,0,0,0,0
1/11/2024,2024,8,WA,SMB,Fibre,6500,6500,0,0,0,0,0
1/11/2024,2024,8,WA,SMB,Cloud Connect,4500,3900,0,0,0,0,0
1/11/2024,2024,8,WA,SMB,Managed Network,2500,2600,0,0,0,0,0
1/12/2024,2024,8,WA,SMB,Broadband,11500,11375,3,3400,33,8,300
1/12/2024,2024,8,WA,SMB,Mobile,9500,8125,0,0,0,0,0
1/12/2024,2024,8,WA,SMB,Fibre,8500,6500,0,0,0,0,0
1/12/2024,2024,8,WA,SMB,Cloud Connect,4500,3900,0,0,0,0,0
1/12/2024,2024,8,WA,SMB,Managed Network,3000,2600,0,0,0,0,0
1/01/2023,2023,9,SA,Enterprise,Fibre,17500,19833.33,1,2900,24,3,200
1/01/2023,2023,9,SA,Enterprise,Managed Network,11500,14166.67,0,0,0,0,0
1/01/2023,2023,9,SA,Enterprise,Cloud Connect,9000,11333.33,0,0,0,0,0
1/01/2023,2023,9,SA,Enterprise,Broadband,6500,6800,0,0,0,0,0
1/01/2023,2023,9,SA,Enterprise,Mobile,3500,4533.33,0,0,0,0,0
1/02/2023,2023,9,SA,Enterprise,Fibre,17000,19833.33,3,45000,31,17,400
1/02/2023,2023,9,SA,Enterprise,Managed Network,13500,14166.67,0,0,0,0,0
1/02/2023,2023,9,SA,Enterprise,Cloud Connect,9500,11333.33,0,0,0,0,0
1/02/2023,2023,9,SA,Enterprise,Broadband,5500,6800,0,0,0,0,0
1/02/2023,2023,9,SA,Enterprise,Mobile,4000,4533.33,0,0,0,0,0
1/03/2023,2023,9,SA,Enterprise,Fibre,14000,19833.33,1,18900,37,16,400
1/03/2023,2023,9,SA,Enterprise,Managed Network,8500,14166.67,0,0,0,0,0
1/03/2023,2023,9,SA,Enterprise,Cloud Connect,6500,11333.33,0,0,0,0,0
1/03/2023,2023,9,SA,Enterprise,Broadband,4500,6800,0,0,0,0,0
1/03/2023,2023,9,SA,Enterprise,Mobile,3000,4533.33,0,0,0,0,0
1/04/2023,2023,9,SA,Enterprise,Fibre,17000,19833.33,1,19700,74,11,300
1/04/2023,2023,9,SA,Enterprise,Managed Network,12000,14166.67,0,0,0,0,0
1/04/2023,2023,9,SA,Enterprise,Cloud Connect,10000,11333.33,0,0,0,0,0
1/04/2023,2023,9,SA,Enterprise,Broadband,5500,6800,0,0,0,0,0
1/04/2023,2023,9,SA,Enterprise,Mobile,4000,4533.33,0,0,0,0,0
1/05/2023,2023,9,SA,Enterprise,Fibre,18500,19833.33,0,0,63,12,400
1/05/2023,2023,9,SA,Enterprise,Managed Network,14500,14166.67,0,0,0,0,0
1/05/2023,2023,9,SA,Enterprise,Cloud Connect,13000,11333.33,0,0,0,0,0
1/05/2023,2023,9,SA,Enterprise,Broadband,7000,6800,0,0,0,0,0
1/05/2023,2023,9,SA,Enterprise,Mobile,5000,4533.33,0,0,0,0,0
1/06/2023,2023,9,SA,Enterprise,Fibre,20500,19833.33,3,38300,30,4,500
1/06/2023,2023,9,SA,Enterprise,Managed Network,14000,14166.67,0,0,0,0,0
1/06/2023,2023,9,SA,Enterprise,Cloud Connect,11000,11333.33,0,0,0,0,0
1/06/2023,2023,9,SA,Enterprise,Broadband,6500,6800,0,0,0,0,0
1/06/2023,2023,9,SA,Enterprise,Mobile,3500,4533.33,0,0,0,0,0
1/07/2023,2023,9,SA,Enterprise,Fibre,15500,19833.33,4,45000,21,12,300
1/07/2023,2023,9,SA,Enterprise,Managed Network,12500,14166.67,0,0,0,0,0
1/07/2023,2023,9,SA,Enterprise,Cloud Connect,11000,11333.33,0,0,0,0,0
1/07/2023,2023,9,SA,Enterprise,Broadband,5500,6800,0,0,0,0,0
1/07/2023,2023,9,SA,Enterprise,Mobile,3500,4533.33,0,0,0,0,0
1/08/2023,2023,9,SA,Enterprise,Fibre,15500,19833.33,0,0,67,6,400
1/08/2023,2023,9,SA,Enterprise,Managed Network,12500,14166.67,0,0,0,0,0
1/08/2023,2023,9,SA,Enterprise,Cloud Connect,9000,11333.33,0,0,0,0,0
1/08/2023,2023,9,SA,Enterprise,Broadband,6000,6800,0,0,0,0,0
1/08/2023,2023,9,SA,Enterprise,Mobile,4500,4533.33,0,0,0,0,0
1/09/2023,2023,9,SA,Enterprise,Fibre,17500,19833.33,3,31800,41,5,200
1/09/2023,2023,9,SA,Enterprise,Managed Network,13500,14166.67,0,0,0,0,0
1/09/2023,2023,9,SA,Enterprise,Cloud Connect,11000,11333.33,0,0,0,0,0
1/09/2023,2023,9,SA,Enterprise,Broadband,6500,6800,0,0,0,0,0
1/09/2023,2023,9,SA,Enterprise,Mobile,4000,4533.33,0,0,0,0,0
1/10/2023,2023,9,SA,Enterprise,Fibre,22500,19833.33,3,40800,56,14,100
1/10/2023,2023,9,SA,Enterprise,Managed Network,16500,14166.67,0,0,0,0,0
1/10/2023,2023,9,SA,Enterprise,Cloud Connect,11000,11333.33,0,0,0,0,0
1/10/2023,2023,9,SA,Enterprise,Broadband,6500,6800,0,0,0,0,0
1/10/2023,2023,9,SA,Enterprise,Mobile,4500,4533.33,0,0,0,0,0
1/11/2023,2023,9,SA,Enterprise,Fibre,19000,19833.33,1,14900,63,15,300
1/11/2023,2023,9,SA,Enterprise,Managed Network,15000,14166.67,0,0,0,0,0
1/11/2023,2023,9,SA,Enterprise,Cloud Connect,11500,11333.33,0,0,0,0,0
1/11/2023,2023,9,SA,Enterprise,Broadband,6500,6800,0,0,0,0,0
1/11/2023,2023,9,SA,Enterprise,Mobile,5000,4533.33,0,0,0,0,0
1/12/2023,2023,9,SA,Enterprise,Fibre,21000,19833.33,4,51800,60,14,300
1/12/2023,2023,9,SA,Enterprise,Managed Network,15000,14166.67,0,0,0,0,0
1/12/2023,2023,9,SA,Enterprise,Cloud Connect,10500,11333.33,0,0,0,0,0
1/12/2023,2023,9,SA,Enterprise,Broadband,6500,6800,0,0,0,0,0
1/12/2023,2023,9,SA,Enterprise,Mobile,5000,4533.33,0,0,0,0,0
1/01/2024,2024,9,SA,Enterprise,Fibre,13500,19833.33,3,36000,66,9,400
1/01/2024,2024,9,SA,Enterprise,Managed Network,10500,14166.67,0,0,0,0,0
1/01/2024,2024,9,SA,Enterprise,Cloud Connect,7000,11333.33,0,0,0,0,0
1/01/2024,2024,9,SA,Enterprise,Broadband,5000,6800,0,0,0,0,0
1/01/2024,2024,9,SA,Enterprise,Mobile,3500,4533.33,0,0,0,0,0
1/02/2024,2024,9,SA,Enterprise,Fibre,15000,19833.33,3,31300,63,17,300
1/02/2024,2024,9,SA,Enterprise,Managed Network,11000,14166.67,0,0,0,0,0
1/02/2024,2024,9,SA,Enterprise,Cloud Connect,8500,11333.33,0,0,0,0,0
1/02/2024,2024,9,SA,Enterprise,Broadband,5000,6800,0,0,0,0,0
1/02/2024,2024,9,SA,Enterprise,Mobile,3500,4533.33,0,0,0,0,0
1/03/2024,2024,9,SA,Enterprise,Fibre,24500,19833.33,1,22100,60,6,500
1/03/2024,2024,9,SA,Enterprise,Managed Network,13500,14166.67,0,0,0,0,0
1/03/2024,2024,9,SA,Enterprise,Cloud Connect,12500,11333.33,0,0,0,0,0
1/03/2024,2024,9,SA,Enterprise,Broadband,7000,6800,0,0,0,0,0
1/03/2024,2024,9,SA,Enterprise,Mobile,5500,4533.33,0,0,0,0,0
1/04/2024,2024,9,SA,Enterprise,Fibre,17000,19833.33,0,0,64,8,200
1/04/2024,2024,9,SA,Enterprise,Managed Network,13500,14166.67,0,0,0,0,0
1/04/2024,2024,9,SA,Enterprise,Cloud Connect,9000,11333.33,0,0,0,0,0
1/04/2024,2024,9,SA,Enterprise,Broadband,6000,6800,0,0,0,0,0
1/04/2024,2024,9,SA,Enterprise,Mobile,4500,4533.33,0,0,0,0,0
1/05/2024,2024,9,SA,Enterprise,Fibre,24000,19833.33,2,18700,69,5,200
1/05/2024,2024,9,SA,Enterprise,Managed Network,15000,14166.67,0,0,0,0,0
1/05/2024,2024,9,SA,Enterprise,Cloud Connect,12000,11333.33,0,0,0,0,0
1/05/2024,2024,9,SA,Enterprise,Broadband,6500,6800,0,0,0,0,0
1/05/2024,2024,9,SA,Enterprise,Mobile,5500,4533.33,0,0,0,0,0
1/06/2024,2024,9,SA,Enterprise,Fibre,17000,19833.33,0,0,51,9,400
1/06/2024,2024,9,SA,Enterprise,Managed Network,13000,14166.67,0,0,0,0,0
1/06/2024,2024,9,SA,Enterprise,Cloud Connect,9000,11333.33,0,0,0,0,0
1/06/2024,2024,9,SA,Enterprise,Broadband,6000,6800,0,0,0,0,0
1/06/2024,2024,9,SA,Enterprise,Mobile,4000,4533.33,0,0,0,0,0
1/07/2024,2024,9,SA,Enterprise,Fibre,19500,19833.33,3,20500,24,5,400
1/07/2024,2024,9,SA,Enterprise,Managed Network,14000,14166.67,0,0,0,0,0
1/07/2024,2024,9,SA,Enterprise,Cloud Connect,9000,11333.33,0,0,0,0,0
1/07/2024,2024,9,SA,Enterprise,Broadband,6000,6800,0,0,0,0,0
1/07/2024,2024,9,SA,Enterprise,Mobile,4500,4533.33,0,0,0,0,0
1/08/2024,2024,9,SA,Enterprise,Fibre,12000,19833.33,3,32000,77,15,400
1/08/2024,2024,9,SA,Enterprise,Managed Network,10500,14166.67,0,0,0,0,0
1/08/2024,2024,9,SA,Enterprise,Cloud Connect,8500,11333.33,0,0,0,0,0
1/08/2024,2024,9,SA,Enterprise,Broadband,5000,6800,0,0,0,0,0
1/08/2024,2024,9,SA,Enterprise,Mobile,3000,4533.33,0,0,0,0,0
1/09/2024,2024,9,SA,Enterprise,Fibre,20500,19833.33,4,45900,27,14,300
1/09/2024,2024,9,SA,Enterprise,Managed Network,13500,14166.67,0,0,0,0,0
1/09/2024,2024,9,SA,Enterprise,Cloud Connect,11500,11333.33,0,0,0,0,0
1/09/2024,2024,9,SA,Enterprise,Broadband,7500,6800,0,0,0,0,0
1/09/2024,2024,9,SA,Enterprise,Mobile,4000,4533.33,0,0,0,0,0
1/10/2024,2024,9,SA,Enterprise,Fibre,22000,19833.33,0,0,73,17,500
1/10/2024,2024,9,SA,Enterprise,Managed Network,15500,14166.67,0,0,0,0,0
1/10/2024,2024,9,SA,Enterprise,Cloud Connect,10500,11333.33,0,0,0,0,0
1/10/2024,2024,9,SA,Enterprise,Broadband,6000,6800,0,0,0,0,0
1/10/2024,2024,9,SA,Enterprise,Mobile,4500,4533.33,0,0,0,0,0
1/11/2024,2024,9,SA,Enterprise,Fibre,16500,19833.33,0,0,60,14,300
1/11/2024,2024,9,SA,Enterprise,Managed Network,14000,14166.67,0,0,0,0,0
1/11/2024,2024,9,SA,Enterprise,Cloud Connect,11500,11333.33,0,0,0,0,0
1/11/2024,2024,9,SA,Enterprise,Broadband,5500,6800,0,0,0,0,0
1/11/2024,2024,9,SA,Enterprise,Mobile,4000,4533.33,0,0,0,0,0
1/12/2024,2024,9,SA,Enterprise,Fibre,25500,19833.33,1,18500,44,5,400
1/12/2024,2024,9,SA,Enterprise,Managed Network,17500,14166.67,0,0,0,0,0
1/12/2024,2024,9,SA,Enterprise,Cloud Connect,16000,11333.33,0,0,0,0,0
1/12/2024,2024,9,SA,Enterprise,Broadband,9000,6800,0,0,0,0,0
1/12/2024,2024,9,SA,Enterprise,Mobile,6500,4533.33,0,0,0,0,0
1/01/2023,2023,10,NSW,SMB,Broadband,8500,12833.33,0,0,45,6,200
1/01/2023,2023,10,NSW,SMB,Mobile,6000,9166.67,0,0,0,0,0
1/01/2023,2023,10,NSW,SMB,Fibre,4500,7333.33,0,0,0,0,0
1/01/2023,2023,10,NSW,SMB,Cloud Connect,3000,4400,0,0,0,0,0
1/01/2023,2023,10,NSW,SMB,Managed Network,2000,2933.33,0,0,0,0,0
1/02/2023,2023,10,NSW,SMB,Broadband,8000,12833.33,0,0,22,7,400
1/02/2023,2023,10,NSW,SMB,Mobile,5500,9166.67,0,0,0,0,0
1/02/2023,2023,10,NSW,SMB,Fibre,5000,7333.33,0,0,0,0,0
1/02/2023,2023,10,NSW,SMB,Cloud Connect,2000,4400,0,0,0,0,0
1/02/2023,2023,10,NSW,SMB,Managed Network,2000,2933.33,0,0,0,0,0
1/03/2023,2023,10,NSW,SMB,Broadband,7500,12833.33,0,0,77,12,100
1/03/2023,2023,10,NSW,SMB,Mobile,5000,9166.67,0,0,0,0,0
1/03/2023,2023,10,NSW,SMB,Fibre,4500,7333.33,0,0,0,0,0
1/03/2023,2023,10,NSW,SMB,Cloud Connect,3000,4400,0,0,0,0,0
1/03/2023,2023,10,NSW,SMB,Managed Network,1500,2933.33,0,0,0,0,0
1/04/2023,2023,10,NSW,SMB,Broadband,10000,12833.33,1,300,71,9,300
1/04/2023,2023,10,NSW,SMB,Mobile,8500,9166.67,0,0,0,0,0
1/04/2023,2023,10,NSW,SMB,Fibre,6500,7333.33,0,0,0,0,0
1/04/2023,2023,10,NSW,SMB,Cloud Connect,3500,4400,0,0,0,0,0
1/04/2023,2023,10,NSW,SMB,Managed Network,2000,2933.33,0,0,0,0,0
1/05/2023,2023,10,NSW,SMB,Broadband,9500,12833.33,1,900,73,9,500
1/05/2023,2023,10,NSW,SMB,Mobile,7000,9166.67,0,0,0,0,0
1/05/2023,2023,10,NSW,SMB,Fibre,5500,7333.33,0,0,0,0,0
1/05/2023,2023,10,NSW,SMB,Cloud Connect,3500,4400,0,0,0,0,0
1/05/2023,2023,10,NSW,SMB,Managed Network,3000,2933.33,0,0,0,0,0
1/06/2023,2023,10,NSW,SMB,Broadband,10000,12833.33,4,3700,22,7,200
1/06/2023,2023,10,NSW,SMB,Mobile,7000,9166.67,0,0,0,0,0
1/06/2023,2023,10,NSW,SMB,Fibre,5000,7333.33,0,0,0,0,0
1/06/2023,2023,10,NSW,SMB,Cloud Connect,3000,4400,0,0,0,0,0
1/06/2023,2023,10,NSW,SMB,Managed Network,2500,2933.33,0,0,0,0,0
1/07/2023,2023,10,NSW,SMB,Broadband,8000,12833.33,1,400,65,12,300
1/07/2023,2023,10,NSW,SMB,Mobile,6000,9166.67,0,0,0,0,0
1/07/2023,2023,10,NSW,SMB,Fibre,4500,7333.33,0,0,0,0,0
1/07/2023,2023,10,NSW,SMB,Cloud Connect,2500,4400,0,0,0,0,0
1/07/2023,2023,10,NSW,SMB,Managed Network,1500,2933.33,0,0,0,0,0
1/08/2023,2023,10,NSW,SMB,Broadband,9000,12833.33,3,2700,64,4,400
1/08/2023,2023,10,NSW,SMB,Mobile,7000,9166.67,0,0,0,0,0
1/08/2023,2023,10,NSW,SMB,Fibre,6500,7333.33,0,0,0,0,0
1/08/2023,2023,10,NSW,SMB,Cloud Connect,3500,4400,0,0,0,0,0
1/08/2023,2023,10,NSW,SMB,Managed Network,2500,2933.33,0,0,0,0,0
1/09/2023,2023,10,NSW,SMB,Broadband,10500,12833.33,4,3000,26,14,500
1/09/2023,2023,10,NSW,SMB,Mobile,6500,9166.67,0,0,0,0,0
1/09/2023,2023,10,NSW,SMB,Fibre,5000,7333.33,0,0,0,0,0
1/09/2023,2023,10,NSW,SMB,Cloud Connect,3000,4400,0,0,0,0,0
1/09/2023,2023,10,NSW,SMB,Managed Network,2000,2933.33,0,0,0,0,0
1/10/2023,2023,10,NSW,SMB,Broadband,7500,12833.33,1,1600,74,18,400
1/10/2023,2023,10,NSW,SMB,Mobile,6500,9166.67,0,0,0,0,0
1/10/2023,2023,10,NSW,SMB,Fibre,4000,7333.33,0,0,0,0,0
1/10/2023,2023,10,NSW,SMB,Cloud Connect,3000,4400,0,0,0,0,0
1/10/2023,2023,10,NSW,SMB,Managed Network,2000,2933.33,0,0,0,0,0
1/11/2023,2023,10,NSW,SMB,Broadband,10000,12833.33,4,5000,26,4,400
1/11/2023,2023,10,NSW,SMB,Mobile,8500,9166.67,0,0,0,0,0
1/11/2023,2023,10,NSW,SMB,Fibre,6500,7333.33,0,0,0,0,0
1/11/2023,2023,10,NSW,SMB,Cloud Connect,3500,4400,0,0,0,0,0
1/11/2023,2023,10,NSW,SMB,Managed Network,3000,2933.33,0,0,0,0,0
1/12/2023,2023,10,NSW,SMB,Broadband,14000,12833.33,4,4300,63,13,200
1/12/2023,2023,10,NSW,SMB,Mobile,9000,9166.67,0,0,0,0,0
1/12/2023,2023,10,NSW,SMB,Fibre,6500,7333.33,0,0,0,0,0
1/12/2023,2023,10,NSW,SMB,Cloud Connect,5000,4400,0,0,0,0,0
1/12/2023,2023,10,NSW,SMB,Managed Network,3500,2933.33,0,0,0,0,0
1/01/2024,2024,10,NSW,SMB,Broadband,8500,12833.33,0,0,50,18,100
1/01/2024,2024,10,NSW,SMB,Mobile,5000,9166.67,0,0,0,0,0
1/01/2024,2024,10,NSW,SMB,Fibre,5000,7333.33,0,0,0,0,0
1/01/2024,2024,10,NSW,SMB,Cloud Connect,2500,4400,0,0,0,0,0
1/01/2024,2024,10,NSW,SMB,Managed Network,1500,2933.33,0,0,0,0,0
1/02/2024,2024,10,NSW,SMB,Broadband,8000,12833.33,2,1400,41,7,100
1/02/2024,2024,10,NSW,SMB,Mobile,4500,9166.67,0,0,0,0,0
1/02/2024,2024,10,NSW,SMB,Fibre,3500,7333.33,0,0,0,0,0
1/02/2024,2024,10,NSW,SMB,Cloud Connect,3000,4400,0,0,0,0,0
